"TaxonID","SIFS","Scientific.name","Vernacular.name","Family","Introduced","Nb..Obs.","Years..min.","Years..max.","Doubtful....","IUCN.status","WS.Code"
1022180,194895,"Helianthemum nummularium (L.) Mill.",NA,"Cistaceae",NA,44,1982,2023,NA,"Least concern",NA
1022210,195100,"Helianthemum nummularium subsp. grandiflorum (Scop.) Schinz & Thell.",NA,"Cistaceae",NA,7,1982,2022,NA,"Least concern",NA
1022220,195200,"Helianthemum nummularium subsp. obscurum (Čelak.) Holub",NA,"Cistaceae",NA,10,1982,2022,NA,"Least concern",NA
1022380,196690,"Helictotrichon pratense (L.) Besser",NA,"Poaceae",NA,7,2013,2023,NA,"",NA
1022379,196700,"Helictotrichon pratense aggr.",NA,"Poaceae",NA,14,2002,2023,NA,"Least concern",NA
1022390,196800,"Helictotrichon pubescens (Huds.) Pilg.",NA,"Poaceae",NA,16,1982,2024,NA,"Least concern",NA
1022440,197100,"Helictotrichon versicolor (Vill.) Pilg.",NA,"Poaceae",NA,15,1982,2022,NA,"Least concern",NA
1022580,198300,"Heracleum mantegazzianum Sommier & Levier",NA,"Apiaceae",NA,22,2010,2022,NA,"",NA
1022590,198595,"Heracleum sphondylium L.",NA,"Apiaceae",NA,14,1982,2023,NA,"Least concern",NA
1022600,198600,"Heracleum sphondylium L. subsp. sphondylium",NA,"Apiaceae",NA,2,1982,2013,NA,"Least concern",NA
1022620,198800,"Heracleum sphondylium subsp. elegans (Crantz) Schübl. & G. Martens",NA,"Apiaceae",NA,2,2016,2016,NA,"Least concern",NA
1022640,199100,"Herminium monorchis (L.) R. Br.",NA,"Orchidaceae",NA,1,1908,1908,NA,"Vulnerable",NA
1022790,199900,"Hieracium alpinum L.",NA,"Asteraceae",NA,4,1982,2013,NA,"Least concern",NA
1022810,200100,"Hieracium angustifolium Hoppe",NA,"Asteraceae",NA,1,2025,2025,NA,"Least concern",NA
1022820,200200,"Hieracium aurantiacum L.",NA,"Asteraceae",NA,2,1982,2016,NA,"Least concern",NA
1022840,200600,"Hieracium bifidum aggr.",NA,"Asteraceae",NA,5,1982,2025,NA,"Least concern",NA
1022930,201200,"Hieracium glanduliferum Hoppe",NA,"Asteraceae",NA,1,2009,2009,NA,"Least concern",NA
1022990,201700,"Hieracium hoppeanum Schult.",NA,"Asteraceae",NA,19,1982,2022,NA,"Least concern",NA
1023010,201900,"Hieracium intybaceum All.",NA,"Asteraceae",NA,2,1982,2025,NA,"Least concern",NA
1023040,202100,"Hieracium lactucella Wallr.",NA,"Asteraceae",NA,2,1982,2010,NA,"Least concern",NA
1023110,202700,"Hieracium murorum aggr.",NA,"Asteraceae",NA,7,2002,2022,NA,"Least concern",NA
1023170,203200,"Hieracium piliferum aggr.",NA,"Asteraceae",NA,6,1938,2025,NA,"Least concern",NA
1023200,203400,"Hieracium pilosella L.",NA,"Asteraceae",NA,5,1982,2023,NA,"Least concern",NA
1023220,203600,"Hieracium pilosum Froel.",NA,"Asteraceae",NA,6,1982,2022,NA,"Least concern",NA
1023500,205800,"Hieracium villosum Jacq.",NA,"Asteraceae",NA,16,1982,2025,NA,"Least concern",NA
1023490,205900,"Hieracium villosum aggr.",NA,"Asteraceae",NA,23,1982,2025,NA,"Least concern",NA
1023580,206300,"Hippocrepis comosa L.",NA,"Fabaceae",NA,15,1982,2023,NA,"Least concern",NA
1023680,207300,"Homogyne alpina (L.) Cass.",NA,"Asteraceae",NA,24,1982,2025,NA,"Least concern",NA
1023860,208900,"Huperzia selago (L.) Schrank & Mart.",NA,"Lycopodiaceae",NA,5,1982,2023,NA,"Least concern",NA
1024060,210695,"Hypericum maculatum Crantz",NA,"Hypericaceae",NA,2,1982,2019,NA,"Least concern",NA
1024070,210700,"Hypericum maculatum Crantz subsp. maculatum",NA,"Hypericaceae",NA,0,1982,1982,NA,"Least concern",NA
1024250,212200,"Hypochaeris uniflora Vill.",NA,"Asteraceae",NA,14,1982,2025,NA,"Least concern",NA
1024900,217700,"Juncus alpinoarticulatus Chaix",NA,"Juncaceae",NA,1,1982,2021,NA,"Least concern",NA
1024930,218100,"Juncus articulatus L.",NA,"Juncaceae",NA,1,2023,2023,NA,"Least concern",NA
1024925,218150,"Juncus articulatus aggr.",NA,"Juncaceae",NA,2,1982,2023,NA,"",NA
1025010,218900,"Juncus filiformis L.",NA,"Juncaceae",NA,2,1982,2022,NA,"Least concern",NA
1025040,219200,"Juncus jacquinii L.",NA,"Juncaceae",NA,6,1982,2025,NA,"Least concern",NA
1025050,219300,"Juncus monanthos Jacq.",NA,"Juncaceae",NA,0,1982,1982,NA,"Near threatened",NA
1025120,220100,"Juncus trifidus L.",NA,"Juncaceae",NA,7,1938,2025,NA,"Least concern",NA
1025130,220300,"Juncus triglumis L.",NA,"Juncaceae",NA,5,1982,2025,NA,"Least concern",NA
1025140,220395,"Juniperus communis L.",NA,"Cupressaceae",NA,3,1982,2023,NA,"Least concern",NA
1025160,220500,"Juniperus communis subsp. alpina Čelak.",NA,"Cupressaceae",NA,3,1982,2023,NA,"Least concern",NA
1025190,221000,"Kernera saxatilis (L.) Sweet",NA,"Brassicaceae",NA,8,1982,2025,NA,"Least concern",NA
1025240,221450,"Knautia dipsacifolia Kreutzer",NA,"Caprifoliaceae",NA,17,1982,2022,NA,"Least concern",NA
1025250,221500,"Knautia dipsacifolia Kreutzer subsp. dipsacifolia",NA,"Caprifoliaceae",NA,4,1982,2016,NA,"Least concern",NA
1025480,223900,"Koeleria pyramidata (Lam.) P. Beauv.",NA,"Poaceae",NA,16,2002,2022,NA,"Least concern",NA
1025490,223905,"Koeleria pyramidata aggr.",NA,"Poaceae",NA,16,2002,2022,NA,"Least concern",NA
1025650,225500,"Lamium album L.",NA,"Lamiaceae",NA,0,1982,1982,NA,"Least concern",NA
1025810,227200,"Larix decidua Mill.",NA,"Pinaceae",NA,5,1982,2025,NA,"Least concern",NA
1025860,227700,"Laserpitium latifolium L.",NA,"Apiaceae",NA,43,1982,2023,NA,"Least concern",NA
1025900,228100,"Laserpitium siler L.",NA,"Apiaceae",NA,1,2022,2022,NA,"Least concern",NA
1026050,230400,"Lathyrus pratensis L.",NA,"Fabaceae",NA,2,2016,2022,NA,"Least concern",NA
1026290,232700,"Leontodon autumnalis L.",NA,"Asteraceae",NA,2,1982,2010,NA,"Least concern",NA
1026310,232900,"Leontodon helveticus Mérat",NA,"Asteraceae",NA,19,1982,2025,NA,"Least concern",NA
1026330,233000,"Leontodon hispidus L.",NA,"Asteraceae",NA,41,1982,2024,NA,"Least concern",NA
1026340,233100,"Leontodon hispidus L. subsp. hispidus",NA,"Asteraceae",NA,4,2022,2024,NA,"Least concern",NA
1026370,233500,"Leontodon hispidus subsp. opimus (W. D. J. Koch) Finch & P. D. Sell",NA,"Asteraceae",NA,1,2009,2009,NA,"Least concern",NA
1026400,233750,"Leontodon incanus (L.) Schrank",NA,"Asteraceae",NA,3,1982,2025,NA,"Least concern",NA
1026410,233800,"Leontodon incanus (L.) Schrank subsp. incanus",NA,"Asteraceae",NA,3,1982,2025,NA,"Least concern",NA
1026430,234000,"Leontodon montanus Lam.",NA,"Asteraceae",NA,7,1938,2024,NA,"Least concern",NA
1026470,234600,"Leontopodium alpinum Cass.",NA,"Asteraceae",NA,9,1982,2025,NA,"Least concern",NA
1026600,236000,"Leucanthemopsis alpina (L.) Heywood",NA,"Asteraceae",NA,16,1982,2025,NA,"Least concern",NA
1026610,236020,"Leucanthemopsis alpina (L.) Heywood subsp. alpina",NA,"Asteraceae",NA,2,2022,2022,NA,"Least concern",NA
1026650,236200,"Leucanthemum adustum (W. D. J. Koch) Gremli",NA,"Asteraceae",NA,3,1982,2022,NA,"Least concern",NA
1026680,236500,"Leucanthemum halleri (Vitman) Ducommun",NA,"Asteraceae",NA,3,1982,2018,NA,"Least concern",NA
1026690,236600,"Leucanthemum heterophyllum (Willd.) DC.",NA,"Asteraceae",NA,1,2023,2023,NA,"Vulnerable",NA
1026730,236800,"Leucanthemum vulgare Lam.",NA,"Asteraceae",NA,4,2016,2022,NA,"Least concern",NA
1026710,236905,"Leucanthemum vulgare aggr.",NA,"Asteraceae",NA,31,1982,2023,NA,"Least concern",NA
1026810,237800,"Ligusticum mutellina (L.) Crantz",NA,"Apiaceae",NA,19,1982,2025,NA,"Least concern",NA
1026820,237900,"Ligusticum mutellinoides Vill.",NA,"Apiaceae",NA,9,1982,2025,NA,"Least concern",NA
1026890,238500,"Lilium martagon L.",NA,"Liliaceae",NA,5,1982,2023,NA,"Least concern",NA
1026920,238800,"Linaria alpina (L.) Mill.",NA,"Plantaginaceae",NA,11,1982,2025,NA,"Least concern",NA
1026930,238900,"Linaria alpina (L.) Mill. subsp. alpina",NA,"Plantaginaceae",NA,4,1982,2025,NA,"Least concern",NA
1027130,241100,"Linum catharticum L.",NA,"Linaceae",NA,20,1982,2023,NA,"Least concern",NA
1027210,241900,"Listera cordata (L.) R. Br.",NA,"Orchidaceae",NA,5,1986,2014,NA,"Near threatened",NA
1027220,242000,"Listera ovata (L.) R. Br.",NA,"Orchidaceae",NA,37,1986,2023,NA,"Least concern",NA
1027250,242500,"Lloydia serotina (L.) Rchb.",NA,"Liliaceae",NA,6,1982,2024,NA,"Least concern",NA
1027290,242600,"Loiseleuria procumbens (L.) Desv.",NA,"Ericaceae",NA,14,1982,2025,NA,"Least concern",NA
1027310,242800,"Lolium perenne L.",NA,"Poaceae",NA,1,1982,2023,NA,"Least concern",NA
1027380,243500,"Lonicera caerulea L.",NA,"Caprifoliaceae",NA,0,1982,1982,NA,"Least concern",NA
1027440,243900,"Lonicera nigra L.",NA,"Caprifoliaceae",NA,0,1982,1982,NA,"Least concern",NA
1027500,244300,"Lotus alpinus (DC.) Ramond",NA,"Fabaceae",NA,10,1982,2025,NA,"Least concern",NA
1027520,244400,"Lotus corniculatus L.",NA,"Fabaceae",NA,28,1982,2023,NA,"Least concern",NA
1027510,244410,"Lotus corniculatus aggr.",NA,"Fabaceae",NA,51,1982,2025,NA,"Least concern",NA
1027640,245800,"Lupinus polyphyllus Lindl.",NA,"Fabaceae",NA,5,2023,2023,NA,"",NA
1027660,245900,"Luzula alpina Hoppe",NA,"Juncaceae",NA,4,2015,2025,NA,"Least concern",NA
1027670,246000,"Luzula alpinopilosa (Chaix) Breistr.",NA,"Juncaceae",NA,12,1938,2025,NA,"Least concern",NA
1027700,246100,"Luzula campestris (L.) DC.",NA,"Juncaceae",NA,4,2002,2023,NA,"Least concern",NA
1027740,246600,"Luzula lutea (All.) DC.",NA,"Juncaceae",NA,5,1982,2023,NA,"Least concern",NA
1027750,246700,"Luzula luzulina (Vill.) Dalla Torre & Sarnth.",NA,"Juncaceae",NA,0,1982,1982,NA,"Least concern",NA
1027760,246800,"Luzula luzuloides (Lam.) Dandy & Wilmott",NA,"Juncaceae",NA,1,2016,2016,NA,"Least concern",NA
1027780,247050,"Luzula luzuloides subsp. rubella (Mert. & W. D. J. Koch) Holub",NA,"Juncaceae",NA,1,2016,2016,NA,"Data deficient",NA
1027790,247100,"Luzula multiflora (Ehrh.) Lej.",NA,"Juncaceae",NA,4,1982,2023,NA,"Least concern",NA
1027785,247150,"Luzula multiflora aggr.",NA,"Juncaceae",NA,10,1982,2025,NA,"Least concern",NA
1027850,247600,"Luzula sieberi Tausch",NA,"Juncaceae",NA,1,2023,2023,NA,"Least concern",NA
1027860,247800,"Luzula spicata (L.) DC.",NA,"Juncaceae",NA,6,1982,2025,NA,"Least concern",NA
1027890,248100,"Luzula sudetica (Willd.) Schult.",NA,"Juncaceae",NA,1,2022,2022,NA,"Least concern",NA
1027920,248400,"Luzula sylvatica aggr.",NA,"Juncaceae",NA,2,1982,2023,NA,"Least concern",NA
1028430,254100,"Matricaria discoidea DC.",NA,"Asteraceae",NA,0,1982,1982,NA,"",NA
1028530,255300,"Medicago lupulina L.",NA,"Fabaceae",NA,1,2023,2023,NA,"Least concern",NA
1028660,256600,"Melampyrum sylvaticum L.",NA,"Orobanchaceae",NA,3,1982,2012,NA,"Least concern",NA
1028830,258200,"Mentha longifolia (L.) Huds.",NA,"Lamiaceae",NA,1,2023,2023,NA,"Least concern",NA
1029020,259800,"Milium effusum L.",NA,"Poaceae",NA,1,2023,2023,NA,"Least concern",NA
1029170,261400,"Minuartia recurva (All.) Schinz & Thell.",NA,"Caryophyllaceae",NA,3,1982,2025,NA,"Least concern",NA
1029200,261600,"Minuartia rupestris (Scop.) Schinz & Thell.",NA,"Caryophyllaceae",NA,0,1966,1966,NA,"Least concern",NA
1029230,261700,"Minuartia sedoides (L.) Hiern",NA,"Caryophyllaceae",NA,11,1982,2025,NA,"Least concern",NA
1029260,262000,"Minuartia verna (L.) Hiern",NA,"Caryophyllaceae",NA,12,1982,2025,NA,"Least concern",NA
1029350,262500,"Moehringia ciliata (Scop.) Dalla Torre",NA,"Caryophyllaceae",NA,8,1982,2025,NA,"Least concern",NA
1029430,263300,"Molinia arundinacea Schrank",NA,"Poaceae",NA,3,2019,2023,NA,"Least concern",NA
1029440,263400,"Molinia caerulea (L.) Moench",NA,"Poaceae",NA,10,1982,2023,NA,"Least concern",NA
1029690,265800,"Myosotis alpestris F. W. Schmidt",NA,"Boraginaceae",NA,11,1938,2025,NA,"Least concern",NA
1030080,269700,"Nardus stricta L.",NA,"Poaceae",NA,24,1982,2025,NA,"Least concern",NA
1030140,270100,"Neottia nidus-avis (L.) Rich.",NA,"Orchidaceae",NA,1,2013,2013,NA,"Least concern",NA
1030390,271655,"Nigritella rhellicani Teppner & E. Klein",NA,"Orchidaceae",NA,32,1986,2025,NA,"Least concern",NA
1030380,271700,"Nigritella rhellicani aggr.",NA,"Orchidaceae",NA,43,1982,2025,NA,"Least concern",NA
1030400,271800,"Nigritella rubra (Wettst.) K. Richt.",NA,"Orchidaceae",NA,3,1982,2023,NA,"Near threatened",NA
1031160,279100,"Ophrys insectifera L.",NA,"Orchidaceae",NA,1,2016,2016,NA,"Vulnerable",NA
1031350,280900,"Orchis mascula (L.) L.",NA,"Orchidaceae",NA,3,1982,2023,NA,"Least concern",NA
1031500,282200,"Orchis ustulata L.",NA,"Orchidaceae",NA,15,1986,2023,NA,"Near threatened",NA
1031525,282210,"Orchis ustulata L. var. ustulata",NA,"Orchidaceae",NA,4,1986,2014,NA,"",NA
1031530,282300,"Oreochloa disticha (Wulfen) Link",NA,"Poaceae",NA,13,1982,2022,NA,"Least concern",NA
1031960,286400,"Orobanche reticulata Wallr.",NA,"Orobanchaceae",NA,1,2023,2023,NA,"Least concern",NA
1032180,288100,"Oxyria digyna (L.) Hill",NA,"Polygonaceae",NA,3,1982,2025,NA,"Least concern",NA
1032190,288200,"Oxytropis campestris (L.) DC.",NA,"Fabaceae",NA,1,1982,2018,NA,"Least concern",NA
1032270,289300,"Oxytropis jacquinii Bunge",NA,"Fabaceae",NA,8,1938,2025,NA,"Least concern",NA
1032460,291000,"Papaver croceum Ledeb.",NA,"Papaveraceae",NA,10,2010,2025,NA,"",NA
1032600,292700,"Parnassia palustris L.",NA,"Celastraceae",NA,10,1982,2025,NA,"Least concern",NA
1032800,294200,"Pedicularis foliosa L.",NA,"Orobanchaceae",NA,22,1982,2023,NA,"Least concern",NA
1032940,295500,"Pedicularis verticillata L.",NA,"Orobanchaceae",NA,7,1982,2024,NA,"Least concern",NA
1033000,295700,"Petasites albus (L.) Gaertn.",NA,"Asteraceae",NA,1,2023,2023,NA,"Least concern",NA
1033020,296000,"Petasites paradoxus (Retz.) Baumg.",NA,"Asteraceae",NA,6,1982,2025,NA,"Least concern",NA
1033160,297200,"Peucedanum ostruthium (L.) W. D. J. Koch",NA,"Apiaceae",NA,3,1982,2023,NA,"Least concern",NA
1033290,298400,"Phegopteris connectilis (Michx.) Watt",NA,"Thelypteridaceae",NA,0,1982,1982,NA,"Least concern",NA
1033340,298800,"Phleum alpinum L.",NA,"Poaceae",NA,3,1982,2022,NA,"Least concern",NA
1033330,298900,"Phleum alpinum aggr.",NA,"Poaceae",NA,20,1982,2023,NA,"Least concern",NA
1033370,299600,"Phleum hirsutum Honck.",NA,"Poaceae",NA,27,1982,2023,NA,"Least concern",NA
1033410,300000,"Phleum pratense L.",NA,"Poaceae",NA,3,2023,2024,NA,"Least concern",NA
1033400,300005,"Phleum pratense aggr.",NA,"Poaceae",NA,3,2023,2024,NA,"Least concern",NA
1033420,300200,"Phleum rhaeticum (Humphries) Rauschert",NA,"Poaceae",NA,16,1982,2023,NA,"Least concern",NA
1033570,300800,"Phyteuma betonicifolium Vill.",NA,"Campanulaceae",NA,6,1982,2022,NA,"Least concern",NA
1033590,301000,"Phyteuma globulariifolium Sternb. & Hoppe",NA,"Campanulaceae",NA,5,1982,2025,NA,"Least concern",NA
1033610,301200,"Phyteuma globulariifolium subsp. pedemontanum (Rich. Schulz) Bech.",NA,"Campanulaceae",NA,4,2009,2025,NA,"Least concern",NA
1033630,301400,"Phyteuma hemisphaericum L.",NA,"Campanulaceae",NA,14,1982,2025,NA,"Least concern",NA
1033670,301800,"Phyteuma orbiculare L.",NA,"Campanulaceae",NA,38,1982,2025,NA,"Least concern",NA
1033680,301900,"Phyteuma ovatum Honck.",NA,"Campanulaceae",NA,0,1982,1982,NA,"Least concern",NA
1033800,302800,"Picea abies (L.) H. Karst.",NA,"Pinaceae",NA,3,1982,2012,NA,"Least concern",NA
1033920,303800,"Pimpinella major (L.) Huds.",NA,"Apiaceae",NA,29,1982,2023,NA,"Least concern",NA
1033970,304000,"Pimpinella saxifraga L.",NA,"Apiaceae",NA,2,2013,2022,NA,"Least concern",NA
1033950,304100,"Pimpinella saxifraga aggr.",NA,"Apiaceae",NA,3,2013,2022,NA,"Least concern",NA
1033980,304300,"Pinguicula alpina L.",NA,"Lentibulariaceae",NA,8,1982,2025,NA,"Least concern",NA
1034250,307000,"Plantago alpina L.",NA,"Plantaginaceae",NA,16,1982,2023,NA,"Least concern",NA
1034280,307250,"Plantago atrata Hoppe",NA,"Plantaginaceae",NA,16,1982,2023,NA,"Least concern",NA
1034290,307300,"Plantago atrata Hoppe subsp. atrata",NA,"Plantaginaceae",NA,7,1982,2023,NA,"",NA
1034330,307800,"Plantago lanceolata L.",NA,"Plantaginaceae",NA,10,2002,2023,NA,"Least concern",NA
1034350,307850,"Plantago major L.",NA,"Plantaginaceae",NA,2,2023,2024,NA,"Least concern",NA
1034390,308100,"Plantago media L.",NA,"Plantaginaceae",NA,16,2002,2023,NA,"Least concern",NA
1034405,308350,"Plantago serpentina aggr.",NA,"Plantaginaceae",NA,16,1982,2023,NA,"",NA
1034420,308400,"Platanthera bifolia (L.) Rich.",NA,"Orchidaceae",NA,25,1982,2024,NA,"Least concern",NA
1034430,308500,"Platanthera chlorantha (Custer) Rchb.",NA,"Orchidaceae",NA,8,1994,2023,NA,"Least concern",NA
1034470,309000,"Poa alpina L.",NA,"Poaceae",NA,28,1982,2025,NA,"Least concern",NA
1034480,309100,"Poa angustifolia L.",NA,"Poaceae",NA,1,2022,2022,NA,"Least concern",NA
1034540,309700,"Poa chaixii Vill.",NA,"Poaceae",NA,1,1982,2011,NA,"Least concern",NA
1034560,310000,"Poa glauca Vahl",NA,"Poaceae",NA,0,1966,1966,NA,"Least concern",NA
1034580,310100,"Poa hybrida Gaudin",NA,"Poaceae",NA,0,1982,1982,NA,"Least concern",NA
1034590,310200,"Poa laxa Haenke",NA,"Poaceae",NA,3,1982,2011,NA,"Least concern",NA
1034600,310300,"Poa minor Gaudin",NA,"Poaceae",NA,1,1982,2024,NA,"Least concern",NA
1034620,310500,"Poa nemoralis L.",NA,"Poaceae",NA,1,1982,2012,NA,"Least concern",NA
1034660,310800,"Poa pratensis L.",NA,"Poaceae",NA,2,2023,2024,NA,"Least concern",NA
1034650,310900,"Poa pratensis aggr.",NA,"Poaceae",NA,3,2022,2024,NA,"Least concern",NA
1034680,311100,"Poa supina Schrad.",NA,"Poaceae",NA,4,1982,2021,NA,"Least concern",NA
1034690,311295,"Poa trivialis L.",NA,"Poaceae",NA,3,1982,2023,NA,"Least concern",NA
1034700,311300,"Poa trivialis L. subsp. trivialis",NA,"Poaceae",NA,0,1982,1982,NA,"Least concern",NA
1034770,312300,"Polygala alpestris Rchb.",NA,"Polygalaceae",NA,5,1982,2024,NA,"Least concern",NA
1034785,312490,"Polygala amara aggr.",NA,"Polygalaceae",NA,1,2002,2002,NA,"",NA
1034800,312500,"Polygala amarella Crantz",NA,"Polygalaceae",NA,1,2002,2002,NA,"Least concern",NA
1034830,312700,"Polygala chamaebuxus L.",NA,"Polygalaceae",NA,20,1982,2024,NA,"Least concern",NA
1034890,313195,"Polygala vulgaris L.",NA,"Polygalaceae",NA,9,2002,2022,NA,"Least concern",NA
1034940,313700,"Polygonatum verticillatum (L.) All.",NA,"Asparagaceae",NA,0,1982,1982,NA,"Least concern",NA
1035010,314400,"Polygonum bistorta L.",NA,"Polygonaceae",NA,2,2013,2013,NA,"Least concern",NA
1035170,315800,"Polygonum viviparum L.",NA,"Polygonaceae",NA,47,1936,2023,NA,"Least concern",NA
1035200,316400,"Polypodium vulgare L.",NA,"Polypodiaceae",NA,0,1982,1982,NA,"Least concern",NA
1035260,316800,"Polystichum lonchitis (L.) Roth",NA,"Dryopteridaceae",NA,4,1982,2022,NA,"Least concern",NA
1035500,318700,"Potamogeton filiformis Pers.",NA,"Potamogetonaceae",NA,0,1982,1982,NA,"Vulnerable",NA
1035550,319200,"Potamogeton natans L.",NA,"Potamogetonaceae",NA,0,1982,1982,NA,"Least concern",NA
1035575,319750,"Potamogeton pectinatus aggr.",NA,"Potamogetonaceae",NA,0,1982,1982,NA,"",NA
1035720,321300,"Potentilla aurea L.",NA,"Rosaceae",NA,28,1982,2025,NA,"Least concern",NA
1035730,321400,"Potentilla brauneana Hoppe",NA,"Rosaceae",NA,3,1938,2022,NA,"Least concern",NA
1035790,322100,"Potentilla crantzii (Crantz) Fritsch",NA,"Rosaceae",NA,6,1982,2024,NA,"Least concern",NA
1035810,322400,"Potentilla erecta (L.) Raeusch.",NA,"Rosaceae",NA,47,1982,2025,NA,"Least concern",NA
1035970,323600,"Potentilla nivea L.",NA,"Rosaceae",NA,2,1916,2025,NA,"Vulnerable",NA
1036180,325700,"Primula auricula L.",NA,"Primulaceae",NA,9,1982,2024,NA,"Least concern",NA
1036210,326000,"Primula elatior (L.) L. subsp. elatior",NA,"Primulaceae",NA,1,1982,2016,NA,"",NA
1036230,326200,"Primula farinosa L.",NA,"Primulaceae",NA,16,1982,2025,NA,"Least concern",NA
1036280,326605,"Primula hirsuta All.",NA,"Primulaceae",NA,4,1982,2025,NA,"Least concern",NA
1036290,326700,"Primula integrifolia L.",NA,"Primulaceae",NA,19,1982,2025,NA,"Least concern",NA
1036330,327195,"Primula veris L.",NA,"Primulaceae",NA,5,2016,2023,NA,"Least concern",NA
1036430,327650,"Pritzelago alpina (L.) Kuntze",NA,"Brassicaceae",NA,18,1936,2025,NA,"Least concern",NA
1036440,327700,"Pritzelago alpina (L.) Kuntze subsp. alpina",NA,"Brassicaceae",NA,4,1982,2025,NA,"Least concern",NA
1036450,327800,"Pritzelago alpina subsp. brevicaulis (Spreng.) Greuter & Burdet",NA,"Brassicaceae",NA,2,1936,1982,NA,"Least concern",NA
1036460,327900,"Prunella grandiflora (L.) Scholler",NA,"Lamiaceae",NA,16,2002,2023,NA,"Least concern",NA
1036480,328100,"Prunella vulgaris L.",NA,"Lamiaceae",NA,21,1982,2023,NA,"Least concern",NA
1036710,330400,"Pseudorchis albida (L.) Á. Löve & D. Löve",NA,"Orchidaceae",NA,37,1982,2025,NA,"Least concern",NA
1036980,333195,"Pulsatilla alpina (L.) Delarbre",NA,"Ranunculaceae",NA,26,1982,2023,NA,"Least concern",NA
1036990,333200,"Pulsatilla alpina (L.) Delarbre subsp. alpina",NA,"Ranunculaceae",NA,9,1982,2023,NA,"Least concern",NA
1037010,333390,"Pulsatilla alpina subsp. apiifolia (Scop.) Nyman",NA,"Ranunculaceae",NA,9,1982,2023,NA,"Least concern",NA
1037090,334100,"Pulsatilla vernalis (L.) Mill.",NA,"Ranunculaceae",NA,7,1982,2025,NA,"Least concern",NA
1037170,334600,"Pyrola minor L.",NA,"Ericaceae",NA,1,1982,2024,NA,"Least concern",NA
1037360,336500,"Ranunculus aconitifolius L.",NA,"Ranunculaceae",NA,3,1982,2023,NA,"Least concern",NA
1037370,336595,"Ranunculus acris L.",NA,"Ranunculaceae",NA,6,2022,2024,NA,"Least concern",NA
1037390,336700,"Ranunculus acris subsp. friesianus (Jord.) Syme",NA,"Ranunculaceae",NA,1,2023,2023,NA,"Least concern",NA
1037410,336800,"Ranunculus alpestris L.",NA,"Ranunculaceae",NA,20,1982,2025,NA,"Least concern",NA
1037610,338700,"Ranunculus glacialis L.",NA,"Ranunculaceae",NA,1,1982,2022,NA,"Least concern",NA
1037660,339200,"Ranunculus kuepferi Greuter & Burdet",NA,"Ranunculaceae",NA,2,1982,2023,NA,"Least concern",NA
1037710,339500,"Ranunculus montanus Willd.",NA,"Ranunculaceae",NA,1,1982,2023,NA,"Least concern",NA
1037700,339505,"Ranunculus montanus aggr.",NA,"Ranunculaceae",NA,14,1982,2025,NA,"Least concern",NA
1037940,341895,"Ranunculus trichophyllus Chaix",NA,"Ranunculaceae",NA,1,2023,2023,NA,"Least concern",NA
1037960,342000,"Ranunculus trichophyllus subsp. eradicatus (Laest.) C. D. K. Cook",NA,"Ranunculaceae",NA,1,2023,2023,NA,"Least concern",NA
1037970,342200,"Ranunculus tuberosus Lapeyr.",NA,"Ranunculaceae",NA,15,1982,2022,NA,"Least concern",NA
1037965,342210,"Ranunculus tuberosus aggr.",NA,"Ranunculaceae",NA,19,1982,2022,NA,"Least concern",NA
1038000,342400,"Ranunculus villarsii DC.",NA,"Ranunculaceae",NA,2,1982,2023,NA,"Least concern",NA
