"TaxonID","SIFS","Scientific.name","Vernacular.name","Family","Introduced","Nb..Obs.","Years..min.","Years..max.","Doubtful....","IUCN.status","WS.Code"
1020890,182200,"Gentiana acaulis L.",NA,"Gentianaceae",NA,10,1958,2024,NA,"Least concern",NA
1020970,182900,"Gentiana bavarica L.",NA,"Gentianaceae",NA,11,1962,2024,NA,"Least concern",NA
1020975,182930,"Gentiana bavarica L. subsp. bavarica",NA,"Gentianaceae",NA,3,2020,2023,NA,"Least concern",NA
1020990,183000,"Gentiana brachyphylla Vill.",NA,"Gentianaceae",NA,0,1982,1982,NA,"Least concern",NA
1021000,183100,"Gentiana campestris L.",NA,"Gentianaceae",NA,8,1962,2025,NA,"Least concern",NA
1021010,183200,"Gentiana campestris L. subsp. campestris",NA,"Gentianaceae",NA,2,1962,2004,NA,"Least concern",NA
1021030,183400,"Gentiana ciliata L.",NA,"Gentianaceae",NA,3,2009,2025,NA,"Least concern",NA
1021040,183500,"Gentiana clusii E. P. Perrier & Songeon",NA,"Gentianaceae",NA,13,1962,2024,NA,"Least concern",NA
1021120,184100,"Gentiana lutea L.",NA,"Gentianaceae",NA,12,1982,2024,NA,"Least concern",NA
1021140,184300,"Gentiana nivalis L.",NA,"Gentianaceae",NA,6,1962,2025,NA,"Least concern",NA
1021150,184400,"Gentiana orbicularis Schur",NA,"Gentianaceae",NA,1,1968,1982,NA,"Least concern",NA
1021200,184900,"Gentiana purpurea L.",NA,"Gentianaceae",NA,13,1958,2024,NA,"Least concern",NA
1021250,185400,"Gentiana verna L.",NA,"Gentianaceae",NA,12,1967,2024,NA,"Least concern",NA
1021470,188795,"Geranium robertianum L.",NA,"Geraniaceae",NA,8,2004,2024,NA,"Least concern",NA
1021530,189300,"Geranium sylvaticum L.",NA,"Geraniaceae",NA,17,1982,2024,NA,"Least concern",NA
1021540,189400,"Geum montanum L.",NA,"Rosaceae",NA,12,1958,2024,NA,"Least concern",NA
1021560,189500,"Geum reptans L.",NA,"Rosaceae",NA,1,1914,1982,NA,"Least concern",NA
1021570,189600,"Geum rivale L.",NA,"Rosaceae",NA,15,2004,2024,NA,"Least concern",NA
1021580,189700,"Geum urbanum L.",NA,"Rosaceae",NA,2,2009,2014,NA,"Least concern",NA
1021740,191000,"Globularia cordifolia L.",NA,"Plantaginaceae",NA,16,1974,2024,NA,"Least concern",NA
1021750,191200,"Globularia nudicaulis L.",NA,"Plantaginaceae",NA,13,1982,2024,NA,"Least concern",NA
1021870,192500,"Gnaphalium supinum L.",NA,"Asteraceae",NA,1,1958,1982,NA,"Least concern",NA
1021880,192600,"Gnaphalium sylvaticum L.",NA,"Asteraceae",NA,2,2019,2024,NA,"Least concern",NA
1021950,193200,"Gymnadenia conopsea (L.) R. Br.",NA,"Orchidaceae",NA,43,1982,2024,NA,"Least concern",NA
1021970,193300,"Gymnadenia odoratissima (L.) Rich.",NA,"Orchidaceae",NA,1,2019,2019,NA,"Least concern",NA
1021980,193400,"Gymnocarpium dryopteris (L.) Newman",NA,"Cystopteridaceae",NA,8,1982,2024,NA,"Least concern",NA
1021990,193500,"Gymnocarpium robertianum (Hoffm.) Newman",NA,"Cystopteridaceae",NA,8,2004,2024,NA,"Least concern",NA
1022020,193800,"Gypsophila repens L.",NA,"Caryophyllaceae",NA,14,1962,2024,NA,"Least concern",NA
1022110,194100,"Hedysarum hedysaroides (L.) Schinz & Thell.",NA,"Fabaceae",NA,10,1980,2024,NA,"Least concern",NA
1022140,194300,"Helianthemum alpestre (Jacq.) DC.",NA,"Cistaceae",NA,5,1982,2024,NA,"Least concern",NA
1022180,194895,"Helianthemum nummularium (L.) Mill.",NA,"Cistaceae",NA,13,1982,2024,NA,"Least concern",NA
1022210,195100,"Helianthemum nummularium subsp. grandiflorum (Scop.) Schinz & Thell.",NA,"Cistaceae",NA,3,1982,2024,NA,"Least concern",NA
1022220,195200,"Helianthemum nummularium subsp. obscurum (Čelak.) Holub",NA,"Cistaceae",NA,0,1982,1982,NA,"Least concern",NA
1022440,197100,"Helictotrichon versicolor (Vill.) Pilg.",NA,"Poaceae",NA,2,1962,1982,NA,"Least concern",NA
1022590,198595,"Heracleum sphondylium L.",NA,"Apiaceae",NA,9,2004,2025,NA,"Least concern",NA
1022620,198800,"Heracleum sphondylium subsp. elegans (Crantz) Schübl. & G. Martens",NA,"Apiaceae",NA,1,2025,2025,NA,"Least concern",NA
1022790,199900,"Hieracium alpinum L.",NA,"Asteraceae",NA,2,1982,1984,NA,"Least concern",NA
1022810,200100,"Hieracium angustifolium Hoppe",NA,"Asteraceae",NA,2,1946,1966,NA,"Least concern",NA
1022820,200200,"Hieracium aurantiacum L.",NA,"Asteraceae",NA,3,1958,2024,NA,"Least concern",NA
1022840,200600,"Hieracium bifidum aggr.",NA,"Asteraceae",NA,1,2024,2024,NA,"Least concern",NA
1023000,201800,"Hieracium humile Jacq.",NA,"Asteraceae",NA,1,1962,1962,NA,"Least concern",NA
1023040,202100,"Hieracium lactucella Wallr.",NA,"Asteraceae",NA,6,1958,2019,NA,"Least concern",NA
1023110,202700,"Hieracium murorum aggr.",NA,"Asteraceae",NA,6,1877,2024,NA,"Least concern",NA
1023200,203400,"Hieracium pilosella L.",NA,"Asteraceae",NA,0,1982,1982,NA,"Least concern",NA
1023220,203600,"Hieracium pilosum Froel.",NA,"Asteraceae",NA,3,1962,2024,NA,"Least concern",NA
1023270,203900,"Hieracium prenanthoides aggr.",NA,"Asteraceae",NA,5,2014,2024,NA,"Least concern",NA
1023500,205800,"Hieracium villosum Jacq.",NA,"Asteraceae",NA,6,1982,2024,NA,"Least concern",NA
1023490,205900,"Hieracium villosum aggr.",NA,"Asteraceae",NA,12,1962,2024,NA,"Least concern",NA
1023580,206300,"Hippocrepis comosa L.",NA,"Fabaceae",NA,11,2004,2024,NA,"Least concern",NA
1023680,207300,"Homogyne alpina (L.) Cass.",NA,"Asteraceae",NA,23,1958,2025,NA,"Least concern",NA
1023860,208900,"Huperzia selago (L.) Schrank & Mart.",NA,"Lycopodiaceae",NA,8,1982,2024,NA,"Least concern",NA
1024060,210695,"Hypericum maculatum Crantz",NA,"Hypericaceae",NA,14,1962,2024,NA,"Least concern",NA
1024070,210700,"Hypericum maculatum Crantz subsp. maculatum",NA,"Hypericaceae",NA,2,1962,2024,NA,"Least concern",NA
1024130,211050,"Hypericum perforatum L.",NA,"Hypericaceae",NA,1,2014,2014,NA,"Least concern",NA
1024230,212100,"Hypochaeris radicata L.",NA,"Asteraceae",NA,3,2004,2019,NA,"Least concern",NA
1024900,217700,"Juncus alpinoarticulatus Chaix",NA,"Juncaceae",NA,8,1962,2024,NA,"Least concern",NA
1024930,218100,"Juncus articulatus L.",NA,"Juncaceae",NA,12,1982,2023,NA,"Least concern",NA
1024925,218150,"Juncus articulatus aggr.",NA,"Juncaceae",NA,20,1962,2024,NA,"",NA
1025000,218800,"Juncus effusus L.",NA,"Juncaceae",NA,7,2014,2022,NA,"Least concern",NA
1025010,218900,"Juncus filiformis L.",NA,"Juncaceae",NA,8,1969,2024,NA,"Least concern",NA
1025040,219200,"Juncus jacquinii L.",NA,"Juncaceae",NA,2,2017,2020,NA,"Least concern",NA
1025130,220300,"Juncus triglumis L.",NA,"Juncaceae",NA,6,1880,2021,NA,"Least concern",NA
1025140,220395,"Juniperus communis L.",NA,"Cupressaceae",NA,17,1958,2024,NA,"Least concern",NA
1025160,220500,"Juniperus communis subsp. alpina Čelak.",NA,"Cupressaceae",NA,12,1958,2024,NA,"Least concern",NA
1025190,221000,"Kernera saxatilis (L.) Sweet",NA,"Brassicaceae",NA,11,1980,2024,NA,"Least concern",NA
1025230,221400,"Knautia arvensis (L.) Coult.",NA,"Caprifoliaceae",NA,1,2023,2023,NA,"Least concern",NA
1025240,221450,"Knautia dipsacifolia Kreutzer",NA,"Caprifoliaceae",NA,10,2004,2024,NA,"Least concern",NA
1025670,225750,"Lamium galeobdolon (L.) L.",NA,"Lamiaceae",NA,8,2004,2024,NA,"Least concern",NA
1025710,226000,"Lamium galeobdolon subsp. montanum (Pers.) Hayek",NA,"Lamiaceae",NA,1,2023,2023,NA,"Least concern",NA
1025730,226200,"Lamium maculatum (L.) L.",NA,"Lamiaceae",NA,11,1982,2024,NA,"Least concern",NA
1025750,226500,"Lamium purpureum L.",NA,"Lamiaceae",NA,3,2004,2014,NA,"Least concern",NA
1025810,227200,"Larix decidua Mill.",NA,"Pinaceae",NA,1,2023,2023,NA,"Least concern",NA
1025860,227700,"Laserpitium latifolium L.",NA,"Apiaceae",NA,11,1982,2024,NA,"Least concern",NA
1025900,228100,"Laserpitium siler L.",NA,"Apiaceae",NA,6,1982,2022,NA,"Least concern",NA
1026050,230400,"Lathyrus pratensis L.",NA,"Fabaceae",NA,8,2004,2024,NA,"Least concern",NA
1026290,232700,"Leontodon autumnalis L.",NA,"Asteraceae",NA,14,1958,2024,NA,"Least concern",NA
1026310,232900,"Leontodon helveticus Mérat",NA,"Asteraceae",NA,14,1958,2024,NA,"Least concern",NA
1026330,233000,"Leontodon hispidus L.",NA,"Asteraceae",NA,21,1982,2024,NA,"Least concern",NA
1026470,234600,"Leontopodium alpinum Cass.",NA,"Asteraceae",NA,4,1968,2024,NA,"Least concern",NA
1026600,236000,"Leucanthemopsis alpina (L.) Heywood",NA,"Asteraceae",NA,2,1958,2022,NA,"Least concern",NA
1026610,236020,"Leucanthemopsis alpina (L.) Heywood subsp. alpina",NA,"Asteraceae",NA,1,2022,2022,NA,"Least concern",NA
1026650,236200,"Leucanthemum adustum (W. D. J. Koch) Gremli",NA,"Asteraceae",NA,4,1982,2024,NA,"Least concern",NA
1026680,236500,"Leucanthemum halleri (Vitman) Ducommun",NA,"Asteraceae",NA,1,1915,1982,NA,"Least concern",NA
1026730,236800,"Leucanthemum vulgare Lam.",NA,"Asteraceae",NA,0,1982,1982,NA,"Least concern",NA
1026710,236905,"Leucanthemum vulgare aggr.",NA,"Asteraceae",NA,12,1982,2024,NA,"Least concern",NA
1026810,237800,"Ligusticum mutellina (L.) Crantz",NA,"Apiaceae",NA,20,1958,2025,NA,"Least concern",NA
1026820,237900,"Ligusticum mutellinoides Vill.",NA,"Apiaceae",NA,2,1982,2020,NA,"Least concern",NA
1026890,238500,"Lilium martagon L.",NA,"Liliaceae",NA,10,1982,2024,NA,"Least concern",NA
1026920,238800,"Linaria alpina (L.) Mill.",NA,"Plantaginaceae",NA,12,1962,2024,NA,"Least concern",NA
1026930,238900,"Linaria alpina (L.) Mill. subsp. alpina",NA,"Plantaginaceae",NA,5,1962,2024,NA,"Least concern",NA
1027130,241100,"Linum catharticum L.",NA,"Linaceae",NA,13,1982,2024,NA,"Least concern",NA
1027210,241900,"Listera cordata (L.) R. Br.",NA,"Orchidaceae",NA,5,1993,2009,NA,"Near threatened",NA
1027220,242000,"Listera ovata (L.) R. Br.",NA,"Orchidaceae",NA,25,1993,2024,NA,"Least concern",NA
1027250,242500,"Lloydia serotina (L.) Rchb.",NA,"Liliaceae",NA,5,1914,2024,NA,"Least concern",NA
1027290,242600,"Loiseleuria procumbens (L.) Desv.",NA,"Ericaceae",NA,3,1982,2024,NA,"Least concern",NA
1027300,242700,"Lolium multiflorum Lam.",NA,"Poaceae",NA,2,2019,2024,NA,"",NA
1027310,242800,"Lolium perenne L.",NA,"Poaceae",NA,5,2004,2024,NA,"Least concern",NA
1027370,243400,"Lonicera alpigena L.",NA,"Caprifoliaceae",NA,7,2004,2024,NA,"Least concern",NA
1027380,243500,"Lonicera caerulea L.",NA,"Caprifoliaceae",NA,1,1982,2019,NA,"Least concern",NA
1027440,243900,"Lonicera nigra L.",NA,"Caprifoliaceae",NA,6,2009,2024,NA,"Least concern",NA
1027500,244300,"Lotus alpinus (DC.) Ramond",NA,"Fabaceae",NA,6,1982,2024,NA,"Least concern",NA
1027520,244400,"Lotus corniculatus L.",NA,"Fabaceae",NA,5,1982,2024,NA,"Least concern",NA
1027510,244410,"Lotus corniculatus aggr.",NA,"Fabaceae",NA,19,1982,2024,NA,"Least concern",NA
1027660,245900,"Luzula alpina Hoppe",NA,"Juncaceae",NA,1,2024,2024,NA,"Least concern",NA
1027670,246000,"Luzula alpinopilosa (Chaix) Breistr.",NA,"Juncaceae",NA,2,1982,2017,NA,"Least concern",NA
1027740,246600,"Luzula lutea (All.) DC.",NA,"Juncaceae",NA,0,1982,1982,NA,"Least concern",NA
1027750,246700,"Luzula luzulina (Vill.) Dalla Torre & Sarnth.",NA,"Juncaceae",NA,3,2014,2018,NA,"Least concern",NA
1027790,247100,"Luzula multiflora (Ehrh.) Lej.",NA,"Juncaceae",NA,11,1958,2024,NA,"Least concern",NA
1027785,247150,"Luzula multiflora aggr.",NA,"Juncaceae",NA,18,1958,2024,NA,"Least concern",NA
1027860,247800,"Luzula spicata (L.) DC.",NA,"Juncaceae",NA,0,1982,1982,NA,"Least concern",NA
1027890,248100,"Luzula sudetica (Willd.) Schult.",NA,"Juncaceae",NA,3,2023,2023,NA,"Least concern",NA
1027910,248300,"Luzula sylvatica (Huds.) Gaudin",NA,"Juncaceae",NA,2,2014,2024,NA,"Least concern",NA
1027920,248400,"Luzula sylvatica aggr.",NA,"Juncaceae",NA,11,1982,2024,NA,"Least concern",NA
1027980,249700,"Lycopodium annotinum L.",NA,"Lycopodiaceae",NA,7,2004,2024,NA,"Least concern",NA
1027990,249900,"Lycopodium clavatum L.",NA,"Lycopodiaceae",NA,2,2017,2023,NA,"Near threatened",NA
1028080,251400,"Lysimachia nemorum L.",NA,"Primulaceae",NA,8,2004,2024,NA,"Least concern",NA
1028090,251500,"Lysimachia nummularia L.",NA,"Primulaceae",NA,1,2004,2004,NA,"Least concern",NA
1028210,252400,"Maianthemum bifolium (L.) F. W. Schmidt",NA,"Asparagaceae",NA,5,2009,2024,NA,"Least concern",NA
1028220,252600,"Malaxis monophyllos (L.) Sw.",NA,"Orchidaceae",NA,8,2004,2024,NA,"Vulnerable",NA
1028530,255300,"Medicago lupulina L.",NA,"Fabaceae",NA,1,2019,2019,NA,"Least concern",NA
1028640,256500,"Melampyrum pratense L.",NA,"Orobanchaceae",NA,2,2009,2017,NA,"Least concern",NA
1028660,256600,"Melampyrum sylvaticum L.",NA,"Orobanchaceae",NA,8,2004,2024,NA,"Least concern",NA
1028690,256900,"Melica nutans L.",NA,"Poaceae",NA,6,2004,2024,NA,"Least concern",NA
1028910,258800,"Menyanthes trifoliata L.",NA,"Menyanthaceae",NA,4,1982,2022,NA,"Least concern",NA
1029230,261700,"Minuartia sedoides (L.) Hiern",NA,"Caryophyllaceae",NA,2,1962,1982,NA,"Least concern",NA
1029350,262500,"Moehringia ciliata (Scop.) Dalla Torre",NA,"Caryophyllaceae",NA,3,1982,2014,NA,"Least concern",NA
1029390,262900,"Moehringia muscosa L.",NA,"Caryophyllaceae",NA,4,2004,2024,NA,"Least concern",NA
1029440,263400,"Molinia caerulea (L.) Moench",NA,"Poaceae",NA,0,1982,1982,NA,"Least concern",NA
1029680,265700,"Mycelis muralis (L.) Dumort.",NA,"Asteraceae",NA,6,2004,2024,NA,"Least concern",NA
1029690,265800,"Myosotis alpestris F. W. Schmidt",NA,"Boraginaceae",NA,12,1962,2024,NA,"Least concern",NA
1029700,265900,"Myosotis arvensis Hill",NA,"Boraginaceae",NA,3,2009,2023,NA,"Least concern",NA
1029770,266400,"Myosotis nemorosa Besser",NA,"Boraginaceae",NA,1,2024,2024,NA,"Least concern",NA
1029800,266800,"Myosotis scorpioides L.",NA,"Boraginaceae",NA,1,2023,2023,NA,"Least concern",NA
1029795,266850,"Myosotis scorpioides aggr.",NA,"Boraginaceae",NA,6,2014,2024,NA,"",NA
1029820,267100,"Myosotis sylvatica Hoffm.",NA,"Boraginaceae",NA,6,2004,2024,NA,"Least concern",NA
1029815,267150,"Myosotis sylvatica aggr.",NA,"Boraginaceae",NA,8,1982,2024,NA,"",NA
1030080,269700,"Nardus stricta L.",NA,"Poaceae",NA,34,1958,2025,NA,"Least concern",NA
1030140,270100,"Neottia nidus-avis (L.) Rich.",NA,"Orchidaceae",NA,2,2006,2014,NA,"Least concern",NA
1030390,271655,"Nigritella rhellicani Teppner & E. Klein",NA,"Orchidaceae",NA,14,1987,2023,NA,"Least concern",NA
1030380,271700,"Nigritella rhellicani aggr.",NA,"Orchidaceae",NA,20,1982,2024,NA,"Least concern",NA
1030840,275400,"Onobrychis montana DC.",NA,"Fabaceae",NA,16,1982,2024,NA,"Least concern",NA
1030860,275600,"Onobrychis viciifolia Scop.",NA,"Fabaceae",NA,2,2004,2022,NA,"",NA
1031350,280900,"Orchis mascula (L.) L.",NA,"Orchidaceae",NA,8,1970,2024,NA,"Least concern",NA
1031360,280950,"Orchis mascula (L.) L. subsp. mascula",NA,"Orchidaceae",NA,3,2012,2023,NA,"",NA
1031500,282200,"Orchis ustulata L.",NA,"Orchidaceae",NA,5,1982,2023,NA,"Near threatened",NA
1031525,282210,"Orchis ustulata L. var. ustulata",NA,"Orchidaceae",NA,1,2006,2006,NA,"",NA
1031540,282400,"Oreopteris limbosperma (All.) Holub",NA,"Thelypteridaceae",NA,2,1982,2019,NA,"Least concern",NA
1031560,282600,"Origanum vulgare L.",NA,"Lamiaceae",NA,3,2004,2021,NA,"Least concern",NA
1031700,284000,"Orobanche alba Willd.",NA,"Orobanchaceae",NA,1,2025,2025,NA,"Least concern",NA
1032070,287300,"Oxalis acetosella L.",NA,"Oxalidaceae",NA,7,2004,2024,NA,"Least concern",NA
1032190,288200,"Oxytropis campestris (L.) DC.",NA,"Fabaceae",NA,2,1982,2022,NA,"Least concern",NA
1032270,289300,"Oxytropis jacquinii Bunge",NA,"Fabaceae",NA,12,1879,2024,NA,"Least concern",NA
1032560,292100,"Paradisea liliastrum (L.) Bertol.",NA,"Asparagaceae",NA,12,1896,2024,NA,"Least concern",NA
1032590,292600,"Paris quadrifolia L.",NA,"Melanthiaceae",NA,7,2004,2024,NA,"Least concern",NA
1032600,292700,"Parnassia palustris L.",NA,"Celastraceae",NA,21,1982,2024,NA,"Least concern",NA
1032800,294200,"Pedicularis foliosa L.",NA,"Orobanchaceae",NA,3,1980,2014,NA,"Least concern",NA
1032830,294500,"Pedicularis oederi Hornem.",NA,"Orobanchaceae",NA,5,1982,2024,NA,"Least concern",NA
1032940,295500,"Pedicularis verticillata L.",NA,"Orobanchaceae",NA,14,1982,2024,NA,"Least concern",NA
1033000,295700,"Petasites albus (L.) Gaertn.",NA,"Asteraceae",NA,9,2004,2024,NA,"Least concern",NA
1033010,295900,"Petasites hybridus (L.) G. Gaertn. & al.",NA,"Asteraceae",NA,2,2019,2024,NA,"Least concern",NA
1033020,296000,"Petasites paradoxus (Retz.) Baumg.",NA,"Asteraceae",NA,8,1982,2024,NA,"Least concern",NA
1033160,297200,"Peucedanum ostruthium (L.) W. D. J. Koch",NA,"Apiaceae",NA,14,1962,2024,NA,"Least concern",NA
1033290,298400,"Phegopteris connectilis (Michx.) Watt",NA,"Thelypteridaceae",NA,5,1982,2024,NA,"Least concern",NA
1033340,298800,"Phleum alpinum L.",NA,"Poaceae",NA,2,1962,2024,NA,"Least concern",NA
1033330,298900,"Phleum alpinum aggr.",NA,"Poaceae",NA,13,1958,2024,NA,"Least concern",NA
1033370,299600,"Phleum hirsutum Honck.",NA,"Poaceae",NA,8,2004,2024,NA,"Least concern",NA
1033410,300000,"Phleum pratense L.",NA,"Poaceae",NA,1,2017,2017,NA,"Least concern",NA
1033400,300005,"Phleum pratense aggr.",NA,"Poaceae",NA,7,2004,2024,NA,"Least concern",NA
1033420,300200,"Phleum rhaeticum (Humphries) Rauschert",NA,"Poaceae",NA,4,1982,2024,NA,"Least concern",NA
1033570,300800,"Phyteuma betonicifolium Vill.",NA,"Campanulaceae",NA,9,1958,2024,NA,"Least concern",NA
1033630,301400,"Phyteuma hemisphaericum L.",NA,"Campanulaceae",NA,3,1958,2024,NA,"Least concern",NA
1033670,301800,"Phyteuma orbiculare L.",NA,"Campanulaceae",NA,9,1982,2024,NA,"Least concern",NA
1033740,302400,"Phyteuma spicatum L.",NA,"Campanulaceae",NA,8,1982,2024,NA,"Least concern",NA
1033800,302800,"Picea abies (L.) H. Karst.",NA,"Pinaceae",NA,15,1982,2025,NA,"Least concern",NA
1033920,303800,"Pimpinella major (L.) Huds.",NA,"Apiaceae",NA,11,2004,2024,NA,"Least concern",NA
1033950,304100,"Pimpinella saxifraga aggr.",NA,"Apiaceae",NA,4,2004,2019,NA,"Least concern",NA
1033980,304300,"Pinguicula alpina L.",NA,"Lentibulariaceae",NA,19,1982,2024,NA,"Least concern",NA
1034050,304800,"Pinguicula vulgaris L.",NA,"Lentibulariaceae",NA,4,2014,2014,NA,"Near threatened",NA
1034060,304900,"Pinus cembra L.",NA,"Pinaceae",NA,7,1959,2025,NA,"Least concern",NA
1034080,305495,"Pinus mugo Turra",NA,"Pinaceae",NA,3,1982,2024,NA,"Least concern",NA
1034090,305500,"Pinus mugo Turra subsp. mugo",NA,"Pinaceae",NA,2,1982,2024,NA,"Least concern",NA
1034070,305800,"Pinus mugo subsp. uncinata (DC.) Domin",NA,"Pinaceae",NA,1,2017,2017,NA,"Least concern",NA
1034130,306100,"Pinus sylvestris L.",NA,"Pinaceae",NA,1,2023,2023,NA,"Least concern",NA
1034250,307000,"Plantago alpina L.",NA,"Plantaginaceae",NA,24,1958,2024,NA,"Least concern",NA
1034280,307250,"Plantago atrata Hoppe",NA,"Plantaginaceae",NA,13,1982,2024,NA,"Least concern",NA
1034290,307300,"Plantago atrata Hoppe subsp. atrata",NA,"Plantaginaceae",NA,1,1982,2004,NA,"",NA
1034330,307800,"Plantago lanceolata L.",NA,"Plantaginaceae",NA,6,2009,2024,NA,"Least concern",NA
1034350,307850,"Plantago major L.",NA,"Plantaginaceae",NA,10,2004,2025,NA,"Least concern",NA
1034360,307900,"Plantago major L. subsp. major",NA,"Plantaginaceae",NA,2,2017,2024,NA,"Least concern",NA
1034390,308100,"Plantago media L.",NA,"Plantaginaceae",NA,7,2004,2024,NA,"Least concern",NA
1034405,308350,"Plantago serpentina aggr.",NA,"Plantaginaceae",NA,24,1958,2024,NA,"",NA
1034430,308500,"Platanthera chlorantha (Custer) Rchb.",NA,"Orchidaceae",NA,1,2021,2021,NA,"Least concern",NA
1034470,309000,"Poa alpina L.",NA,"Poaceae",NA,22,1958,2024,NA,"Least concern",NA
1034490,309200,"Poa annua L.",NA,"Poaceae",NA,7,1958,2024,NA,"Least concern",NA
1034530,309600,"Poa cenisia All.",NA,"Poaceae",NA,4,1982,2024,NA,"Least concern",NA
1034560,310000,"Poa glauca Vahl",NA,"Poaceae",NA,2,2020,2020,NA,"Least concern",NA
1034580,310100,"Poa hybrida Gaudin",NA,"Poaceae",NA,5,2004,2024,NA,"Least concern",NA
1034590,310200,"Poa laxa Haenke",NA,"Poaceae",NA,0,1966,1966,NA,"Least concern",NA
1034600,310300,"Poa minor Gaudin",NA,"Poaceae",NA,2,1969,1999,NA,"Least concern",NA
1034620,310500,"Poa nemoralis L.",NA,"Poaceae",NA,7,1982,2024,NA,"Least concern",NA
1034660,310800,"Poa pratensis L.",NA,"Poaceae",NA,4,2023,2024,NA,"Least concern",NA
1034650,310900,"Poa pratensis aggr.",NA,"Poaceae",NA,8,1982,2024,NA,"Least concern",NA
1034680,311100,"Poa supina Schrad.",NA,"Poaceae",NA,8,1982,2025,NA,"Least concern",NA
1034690,311295,"Poa trivialis L.",NA,"Poaceae",NA,2,2009,2024,NA,"Least concern",NA
1034770,312300,"Polygala alpestris Rchb.",NA,"Polygalaceae",NA,8,1982,2024,NA,"Least concern",NA
1034830,312700,"Polygala chamaebuxus L.",NA,"Polygalaceae",NA,12,2004,2024,NA,"Least concern",NA
1034840,312800,"Polygala comosa Schkuhr",NA,"Polygalaceae",NA,3,2004,2024,NA,"Near threatened",NA
1034930,313500,"Polygonatum odoratum (Mill.) Druce",NA,"Asparagaceae",NA,3,2019,2024,NA,"Least concern",NA
1034940,313700,"Polygonatum verticillatum (L.) All.",NA,"Asparagaceae",NA,8,2004,2024,NA,"Least concern",NA
1035170,315800,"Polygonum viviparum L.",NA,"Polygonaceae",NA,16,1962,2025,NA,"Least concern",NA
1035200,316400,"Polypodium vulgare L.",NA,"Polypodiaceae",NA,6,2004,2024,NA,"Least concern",NA
1035240,316500,"Polystichum aculeatum (L.) Roth",NA,"Dryopteridaceae",NA,6,2004,2024,NA,"Least concern",NA
1035260,316800,"Polystichum lonchitis (L.) Roth",NA,"Dryopteridaceae",NA,13,1982,2024,NA,"Least concern",NA
1035450,318100,"Potamogeton alpinus Balb.",NA,"Potamogetonaceae",NA,3,1982,2024,NA,"Near threatened",NA
1035500,318700,"Potamogeton filiformis Pers.",NA,"Potamogetonaceae",NA,0,1982,1982,NA,"Vulnerable",NA
1035575,319750,"Potamogeton pectinatus aggr.",NA,"Potamogetonaceae",NA,0,1982,1982,NA,"",NA
1035720,321300,"Potentilla aurea L.",NA,"Rosaceae",NA,17,1958,2024,NA,"Least concern",NA
1035730,321400,"Potentilla brauneana Hoppe",NA,"Rosaceae",NA,5,1968,2019,NA,"Least concern",NA
1035790,322100,"Potentilla crantzii (Crantz) Fritsch",NA,"Rosaceae",NA,11,1980,2024,NA,"Least concern",NA
1035810,322400,"Potentilla erecta (L.) Raeusch.",NA,"Rosaceae",NA,33,1958,2024,NA,"Least concern",NA
1035850,322700,"Potentilla grandiflora L.",NA,"Rosaceae",NA,1,1973,1973,NA,"Least concern",NA
1035990,323800,"Potentilla palustris (L.) Scop.",NA,"Rosaceae",NA,2,1982,2022,NA,"Near threatened",NA
1036090,325100,"Potentilla verna L.",NA,"Rosaceae",NA,1,2009,2009,NA,"Least concern",NA
1036120,325200,"Prenanthes purpurea L.",NA,"Asteraceae",NA,7,2004,2024,NA,"Least concern",NA
1036180,325700,"Primula auricula L.",NA,"Primulaceae",NA,14,1982,2024,NA,"Least concern",NA
1036200,325950,"Primula elatior (L.) L.",NA,"Primulaceae",NA,11,1982,2024,NA,"Least concern",NA
1036210,326000,"Primula elatior (L.) L. subsp. elatior",NA,"Primulaceae",NA,2,1982,2017,NA,"",NA
1036230,326200,"Primula farinosa L.",NA,"Primulaceae",NA,18,1980,2024,NA,"Least concern",NA
1036280,326605,"Primula hirsuta All.",NA,"Primulaceae",NA,1,1982,2021,NA,"Least concern",NA
1036290,326700,"Primula integrifolia L.",NA,"Primulaceae",NA,6,1889,2024,NA,"Least concern",NA
1036330,327195,"Primula veris L.",NA,"Primulaceae",NA,3,2019,2023,NA,"Least concern",NA
1036430,327650,"Pritzelago alpina (L.) Kuntze",NA,"Brassicaceae",NA,10,1980,2024,NA,"Least concern",NA
1036440,327700,"Pritzelago alpina (L.) Kuntze subsp. alpina",NA,"Brassicaceae",NA,1,1980,1982,NA,"Least concern",NA
1036480,328100,"Prunella vulgaris L.",NA,"Lamiaceae",NA,22,1982,2024,NA,"Least concern",NA
1036710,330400,"Pseudorchis albida (L.) Á. Löve & D. Löve",NA,"Orchidaceae",NA,17,1958,2024,NA,"Least concern",NA
1036980,333195,"Pulsatilla alpina (L.) Delarbre",NA,"Ranunculaceae",NA,16,1962,2024,NA,"Least concern",NA
1036990,333200,"Pulsatilla alpina (L.) Delarbre subsp. alpina",NA,"Ranunculaceae",NA,4,1980,2019,NA,"Least concern",NA
1037010,333390,"Pulsatilla alpina subsp. apiifolia (Scop.) Nyman",NA,"Ranunculaceae",NA,3,1962,2019,NA,"Least concern",NA
1037090,334100,"Pulsatilla vernalis (L.) Mill.",NA,"Ranunculaceae",NA,5,1982,2024,NA,"Least concern",NA
1037360,336500,"Ranunculus aconitifolius L.",NA,"Ranunculaceae",NA,27,1967,2025,NA,"Least concern",NA
