"TaxonID","SIFS","Scientific.name","Vernacular.name","Family","Introduced","Nb..Obs.","Years..min.","Years..max.","Doubtful....","IUCN.status","WS.Code"
1025000,218800,"Juncus effusus L.",NA,"Juncaceae",NA,1,2019,2019,NA,"Least concern",NA
1025010,218900,"Juncus filiformis L.",NA,"Juncaceae",NA,7,1982,2024,NA,"Least concern",NA
1025040,219200,"Juncus jacquinii L.",NA,"Juncaceae",NA,5,1982,2024,NA,"Least concern",NA
1025120,220100,"Juncus trifidus L.",NA,"Juncaceae",NA,25,1982,2024,NA,"Least concern",NA
1025130,220300,"Juncus triglumis L.",NA,"Juncaceae",NA,6,1982,2024,NA,"Least concern",NA
1025140,220395,"Juniperus communis L.",NA,"Cupressaceae",NA,33,1982,2025,NA,"Least concern",NA
1025150,220400,"Juniperus communis L. subsp. communis",NA,"Cupressaceae",NA,1,2025,2025,NA,"Least concern",NA
1025160,220500,"Juniperus communis subsp. alpina Čelak.",NA,"Cupressaceae",NA,8,1982,2025,NA,"Least concern",NA
1025240,221450,"Knautia dipsacifolia Kreutzer",NA,"Caprifoliaceae",NA,8,1982,2024,NA,"Least concern",NA
1025250,221500,"Knautia dipsacifolia Kreutzer subsp. dipsacifolia",NA,"Caprifoliaceae",NA,0,1982,1982,NA,"Least concern",NA
1025450,223500,"Koeleria hirsuta Gaudin",NA,"Poaceae",NA,2,1966,2014,NA,"Least concern",NA
1025840,227400,"Laserpitium gaudinii Moretti",NA,"Apiaceae",NA,5,1982,2024,NA,"Least concern",NA
1025850,227500,"Laserpitium halleri Crantz",NA,"Apiaceae",NA,32,1982,2025,NA,"Least concern",NA
1025860,227700,"Laserpitium latifolium L.",NA,"Apiaceae",NA,3,2019,2019,NA,"Least concern",NA
1026290,232700,"Leontodon autumnalis L.",NA,"Asteraceae",NA,8,2004,2024,NA,"Least concern",NA
1026310,232900,"Leontodon helveticus Mérat",NA,"Asteraceae",NA,39,1982,2025,NA,"Least concern",NA
1026330,233000,"Leontodon hispidus L.",NA,"Asteraceae",NA,42,1982,2025,NA,"Least concern",NA
1026600,236000,"Leucanthemopsis alpina (L.) Heywood",NA,"Asteraceae",NA,26,1982,2025,NA,"Least concern",NA
1026610,236020,"Leucanthemopsis alpina (L.) Heywood subsp. alpina",NA,"Asteraceae",NA,1,2020,2020,NA,"Least concern",NA
1026710,236905,"Leucanthemum vulgare aggr.",NA,"Asteraceae",NA,13,2004,2024,NA,"Least concern",NA
1026810,237800,"Ligusticum mutellina (L.) Crantz",NA,"Apiaceae",NA,30,1982,2025,NA,"Least concern",NA
1026820,237900,"Ligusticum mutellinoides Vill.",NA,"Apiaceae",NA,11,1982,2024,NA,"Least concern",NA
1026890,238500,"Lilium martagon L.",NA,"Liliaceae",NA,8,1982,2024,NA,"Least concern",NA
1026920,238800,"Linaria alpina (L.) Mill.",NA,"Plantaginaceae",NA,8,2004,2024,NA,"Least concern",NA
1027250,242500,"Lloydia serotina (L.) Rchb.",NA,"Liliaceae",NA,3,1982,2023,NA,"Least concern",NA
1027290,242600,"Loiseleuria procumbens (L.) Desv.",NA,"Ericaceae",NA,27,1982,2025,NA,"Least concern",NA
1027380,243500,"Lonicera caerulea L.",NA,"Caprifoliaceae",NA,12,2004,2025,NA,"Least concern",NA
1027500,244300,"Lotus alpinus (DC.) Ramond",NA,"Fabaceae",NA,3,1982,2025,NA,"Least concern",NA
1027510,244410,"Lotus corniculatus aggr.",NA,"Fabaceae",NA,27,1982,2025,NA,"Least concern",NA
1027670,246000,"Luzula alpinopilosa (Chaix) Breistr.",NA,"Juncaceae",NA,11,1982,2025,NA,"Least concern",NA
1027740,246600,"Luzula lutea (All.) DC.",NA,"Juncaceae",NA,22,1982,2024,NA,"Least concern",NA
1027760,246800,"Luzula luzuloides (Lam.) Dandy & Wilmott",NA,"Juncaceae",NA,2,2014,2024,NA,"Least concern",NA
1027785,247150,"Luzula multiflora aggr.",NA,"Juncaceae",NA,4,1982,2025,NA,"Least concern",NA
1027860,247800,"Luzula spicata (L.) DC.",NA,"Juncaceae",NA,3,1982,2014,NA,"Least concern",NA
1027990,249900,"Lycopodium clavatum L.",NA,"Lycopodiaceae",NA,3,2024,2024,NA,"Near threatened",NA
1028660,256600,"Melampyrum sylvaticum L.",NA,"Orobanchaceae",NA,3,2004,2014,NA,"Least concern",NA
1029150,261200,"Minuartia laricifolia (L.) Schinz & Thell.",NA,"Caryophyllaceae",NA,1,2024,2024,NA,"Least concern",NA
1029170,261400,"Minuartia recurva (All.) Schinz & Thell.",NA,"Caryophyllaceae",NA,12,1982,2024,NA,"Least concern",NA
1029230,261700,"Minuartia sedoides (L.) Hiern",NA,"Caryophyllaceae",NA,2,1982,2009,NA,"Least concern",NA
1029260,262000,"Minuartia verna (L.) Hiern",NA,"Caryophyllaceae",NA,7,1982,2022,NA,"Least concern",NA
1029690,265800,"Myosotis alpestris F. W. Schmidt",NA,"Boraginaceae",NA,19,1982,2024,NA,"Least concern",NA
1029700,265900,"Myosotis arvensis Hill",NA,"Boraginaceae",NA,2,2019,2025,NA,"Least concern",NA
1030080,269700,"Nardus stricta L.",NA,"Poaceae",NA,41,1982,2025,NA,"Least concern",NA
1030390,271655,"Nigritella rhellicani Teppner & E. Klein",NA,"Orchidaceae",NA,25,2013,2023,NA,"Least concern",NA
1030380,271700,"Nigritella rhellicani aggr.",NA,"Orchidaceae",NA,34,1982,2024,NA,"Least concern",NA
1031350,280900,"Orchis mascula (L.) L.",NA,"Orchidaceae",NA,4,1982,2024,NA,"Least concern",NA
1031530,282300,"Oreochloa disticha (Wulfen) Link",NA,"Poaceae",NA,3,1982,2024,NA,"Least concern",NA
1032000,286800,"Orthilia secunda (L.) House",NA,"Ericaceae",NA,1,2014,2014,NA,"Least concern",NA
1032180,288100,"Oxyria digyna (L.) Hill",NA,"Polygonaceae",NA,6,1982,2024,NA,"Least concern",NA
1032190,288200,"Oxytropis campestris (L.) DC.",NA,"Fabaceae",NA,1,1982,2019,NA,"Least concern",NA
1032280,289400,"Oxytropis lapponica (Wahlenb.) J. Gay",NA,"Fabaceae",NA,3,1982,2024,NA,"Least concern",NA
1032460,291000,"Papaver croceum Ledeb.",NA,"Papaveraceae",NA,3,1991,2020,NA,"",NA
1032600,292700,"Parnassia palustris L.",NA,"Celastraceae",NA,13,1982,2025,NA,"Least concern",NA
1032800,294200,"Pedicularis foliosa L.",NA,"Orobanchaceae",NA,4,1982,2024,NA,"Least concern",NA
1032820,294400,"Pedicularis kerneri Dalla Torre",NA,"Orobanchaceae",NA,1,1982,2024,NA,"Least concern",NA
1032850,294700,"Pedicularis recutita L.",NA,"Orobanchaceae",NA,2,1982,2024,NA,"Least concern",NA
1032900,295100,"Pedicularis rostratospicata Crantz",NA,"Orobanchaceae",NA,3,1982,2024,NA,"Least concern",NA
1032910,295200,"Pedicularis rostratospicata subsp. helvetica (Steininger) O. Schwarz",NA,"Orobanchaceae",NA,3,1982,2024,NA,"",NA
1032930,295400,"Pedicularis tuberosa L.",NA,"Orobanchaceae",NA,19,1982,2025,NA,"Least concern",NA
1032940,295500,"Pedicularis verticillata L.",NA,"Orobanchaceae",NA,1,1982,2019,NA,"Least concern",NA
1033160,297200,"Peucedanum ostruthium (L.) W. D. J. Koch",NA,"Apiaceae",NA,16,1982,2025,NA,"Least concern",NA
1033330,298900,"Phleum alpinum aggr.",NA,"Poaceae",NA,16,1982,2025,NA,"Least concern",NA
1033370,299600,"Phleum hirsutum Honck.",NA,"Poaceae",NA,2,1982,2014,NA,"Least concern",NA
1033400,300005,"Phleum pratense aggr.",NA,"Poaceae",NA,1,2024,2024,NA,"Least concern",NA
1033420,300200,"Phleum rhaeticum (Humphries) Rauschert",NA,"Poaceae",NA,6,1982,2025,NA,"Least concern",NA
1033570,300800,"Phyteuma betonicifolium Vill.",NA,"Campanulaceae",NA,41,1982,2024,NA,"Least concern",NA
1033590,301000,"Phyteuma globulariifolium Sternb. & Hoppe",NA,"Campanulaceae",NA,3,1982,2023,NA,"Least concern",NA
1033620,301300,"Phyteuma hedraianthifolium Rich. Schulz",NA,"Campanulaceae",NA,0,1982,1982,NA,"Near threatened",NA
1033630,301400,"Phyteuma hemisphaericum L.",NA,"Campanulaceae",NA,34,1982,2025,NA,"Least concern",NA
1033670,301800,"Phyteuma orbiculare L.",NA,"Campanulaceae",NA,2,1982,2024,NA,"Least concern",NA
1033690,302000,"Phyteuma scheuchzeri All.",NA,"Campanulaceae",NA,1,2009,2009,NA,"Least concern",NA
1034040,304700,"Pinguicula leptoceras Rchb.",NA,"Lentibulariaceae",NA,4,1982,2024,NA,"Least concern",NA
1034050,304800,"Pinguicula vulgaris L.",NA,"Lentibulariaceae",NA,3,1982,2024,NA,"Near threatened",NA
1034060,304900,"Pinus cembra L.",NA,"Pinaceae",NA,3,1966,2024,NA,"Least concern",NA
1034080,305495,"Pinus mugo Turra",NA,"Pinaceae",NA,12,2004,2024,NA,"Least concern",NA
1034090,305500,"Pinus mugo Turra subsp. mugo",NA,"Pinaceae",NA,4,2023,2024,NA,"Least concern",NA
1034250,307000,"Plantago alpina L.",NA,"Plantaginaceae",NA,16,1982,2024,NA,"Least concern",NA
1034280,307250,"Plantago atrata Hoppe",NA,"Plantaginaceae",NA,5,1982,2024,NA,"Least concern",NA
1034290,307300,"Plantago atrata Hoppe subsp. atrata",NA,"Plantaginaceae",NA,1,1982,2024,NA,"",NA
1034350,307850,"Plantago major L.",NA,"Plantaginaceae",NA,5,1982,2025,NA,"Least concern",NA
1034360,307900,"Plantago major L. subsp. major",NA,"Plantaginaceae",NA,0,1982,1982,NA,"Least concern",NA
1034410,308300,"Plantago serpentina All.",NA,"Plantaginaceae",NA,6,2004,2024,NA,"Least concern",NA
1034405,308350,"Plantago serpentina aggr.",NA,"Plantaginaceae",NA,26,1982,2025,NA,"",NA
1034470,309000,"Poa alpina L.",NA,"Poaceae",NA,31,1982,2025,NA,"Least concern",NA
1034490,309200,"Poa annua L.",NA,"Poaceae",NA,2,2024,2024,NA,"Least concern",NA
1034540,309700,"Poa chaixii Vill.",NA,"Poaceae",NA,6,1982,2024,NA,"Least concern",NA
1034590,310200,"Poa laxa Haenke",NA,"Poaceae",NA,7,1982,2024,NA,"Least concern",NA
1034620,310500,"Poa nemoralis L.",NA,"Poaceae",NA,7,2009,2024,NA,"Least concern",NA
1034650,310900,"Poa pratensis aggr.",NA,"Poaceae",NA,1,2024,2024,NA,"Least concern",NA
1034680,311100,"Poa supina Schrad.",NA,"Poaceae",NA,6,1982,2024,NA,"Least concern",NA
1034720,311450,"Poa variegata Lam.",NA,"Poaceae",NA,4,2004,2019,NA,"Least concern",NA
1034770,312300,"Polygala alpestris Rchb.",NA,"Polygalaceae",NA,7,1982,2024,NA,"Least concern",NA
1034780,312400,"Polygala alpina (DC.) Steud.",NA,"Polygalaceae",NA,4,1966,2024,NA,"Least concern",NA
1034785,312490,"Polygala amara aggr.",NA,"Polygalaceae",NA,1,2009,2009,NA,"",NA
1034800,312500,"Polygala amarella Crantz",NA,"Polygalaceae",NA,1,2009,2009,NA,"Least concern",NA
1034830,312700,"Polygala chamaebuxus L.",NA,"Polygalaceae",NA,5,1982,2024,NA,"Least concern",NA
1034890,313195,"Polygala vulgaris L.",NA,"Polygalaceae",NA,1,2019,2019,NA,"Least concern",NA
1034930,313500,"Polygonatum odoratum (Mill.) Druce",NA,"Asparagaceae",NA,1,2004,2004,NA,"Least concern",NA
1034940,313700,"Polygonatum verticillatum (L.) All.",NA,"Asparagaceae",NA,0,1982,1982,NA,"Least concern",NA
1034980,314300,"Polygonum aviculare aggr.",NA,"Polygonaceae",NA,2,2024,2024,NA,"Least concern",NA
1035010,314400,"Polygonum bistorta L.",NA,"Polygonaceae",NA,4,2009,2024,NA,"Least concern",NA
1035170,315800,"Polygonum viviparum L.",NA,"Polygonaceae",NA,66,1982,2025,NA,"Least concern",NA
1035200,316400,"Polypodium vulgare L.",NA,"Polypodiaceae",NA,0,1982,1982,NA,"Least concern",NA
1035260,316800,"Polystichum lonchitis (L.) Roth",NA,"Dryopteridaceae",NA,1,1982,2023,NA,"Least concern",NA
1035720,321300,"Potentilla aurea L.",NA,"Rosaceae",NA,131,1982,2025,NA,"Least concern",NA
1035790,322100,"Potentilla crantzii (Crantz) Fritsch",NA,"Rosaceae",NA,10,1982,2024,NA,"Least concern",NA
1035810,322400,"Potentilla erecta (L.) Raeusch.",NA,"Rosaceae",NA,9,1982,2024,NA,"Least concern",NA
1035820,322500,"Potentilla frigida Vill.",NA,"Rosaceae",NA,0,1982,1982,NA,"Least concern",NA
1035850,322700,"Potentilla grandiflora L.",NA,"Rosaceae",NA,16,1982,2024,NA,"Least concern",NA
1036230,326200,"Primula farinosa L.",NA,"Primulaceae",NA,4,1982,2024,NA,"Least concern",NA
1036280,326605,"Primula hirsuta All.",NA,"Primulaceae",NA,13,1982,2025,NA,"Least concern",NA
1036290,326700,"Primula integrifolia L.",NA,"Primulaceae",NA,11,1982,2024,NA,"Least concern",NA
1036300,326900,"Primula latifolia Lapeyr.",NA,"Primulaceae",NA,10,1982,2024,NA,"Least concern",NA
1036430,327650,"Pritzelago alpina (L.) Kuntze",NA,"Brassicaceae",NA,0,1982,1982,NA,"Least concern",NA
1036450,327800,"Pritzelago alpina subsp. brevicaulis (Spreng.) Greuter & Burdet",NA,"Brassicaceae",NA,0,1982,1982,NA,"Least concern",NA
1036710,330400,"Pseudorchis albida (L.) Á. Löve & D. Löve",NA,"Orchidaceae",NA,19,1982,2024,NA,"Least concern",NA
1036860,331500,"Pulmonaria australis (Murr) W. Sauer",NA,"Boraginaceae",NA,14,1982,2024,NA,"Least concern",NA
1036980,333195,"Pulsatilla alpina (L.) Delarbre",NA,"Ranunculaceae",NA,48,1982,2025,NA,"Least concern",NA
1037010,333390,"Pulsatilla alpina subsp. apiifolia (Scop.) Nyman",NA,"Ranunculaceae",NA,3,1982,2024,NA,"Least concern",NA
1037090,334100,"Pulsatilla vernalis (L.) Mill.",NA,"Ranunculaceae",NA,30,1982,2025,NA,"Least concern",NA
1037170,334600,"Pyrola minor L.",NA,"Ericaceae",NA,16,1982,2025,NA,"Least concern",NA
1037180,334700,"Pyrola rotundifolia L.",NA,"Ericaceae",NA,1,2004,2004,NA,"Least concern",NA
1037360,336500,"Ranunculus aconitifolius L.",NA,"Ranunculaceae",NA,3,2009,2024,NA,"Least concern",NA
1037370,336595,"Ranunculus acris L.",NA,"Ranunculaceae",NA,9,1982,2024,NA,"Least concern",NA
1037380,336600,"Ranunculus acris L. subsp. acris",NA,"Ranunculaceae",NA,0,1982,1982,NA,"Least concern",NA
1037390,336700,"Ranunculus acris subsp. friesianus (Jord.) Syme",NA,"Ranunculaceae",NA,0,1982,1982,NA,"Least concern",NA
1037500,337600,"Ranunculus breyninus Crantz",NA,"Ranunculaceae",NA,0,1982,1982,NA,"Least concern",NA
1037610,338700,"Ranunculus glacialis L.",NA,"Ranunculaceae",NA,1,1982,2023,NA,"Least concern",NA
1037660,339200,"Ranunculus kuepferi Greuter & Burdet",NA,"Ranunculaceae",NA,9,1982,2024,NA,"Least concern",NA
1037710,339500,"Ranunculus montanus Willd.",NA,"Ranunculaceae",NA,1,1982,2023,NA,"Least concern",NA
1037700,339505,"Ranunculus montanus aggr.",NA,"Ranunculaceae",NA,42,1982,2025,NA,"Least concern",NA
1037790,340300,"Ranunculus platanifolius L.",NA,"Ranunculaceae",NA,5,2004,2024,NA,"Least concern",NA
1037840,340900,"Ranunculus repens L.",NA,"Ranunculaceae",NA,1,2004,2004,NA,"Least concern",NA
1038000,342400,"Ranunculus villarsii DC.",NA,"Ranunculaceae",NA,1,1982,2024,NA,"Least concern",NA
1038230,344100,"Rhinanthus alectorolophus (Scop.) Pollich",NA,"Orobanchaceae",NA,2,2024,2024,NA,"Least concern",NA
1038290,344800,"Rhinanthus minor L.",NA,"Orobanchaceae",NA,1,2004,2004,NA,"Least concern",NA
1038330,345300,"Rhododendron ferrugineum L.",NA,"Ericaceae",NA,11,1982,2025,NA,"Least concern",NA
1038450,346200,"Ribes petraeum Wulfen",NA,"Grossulariaceae",NA,2,1982,2024,NA,"Least concern",NA
1038830,349500,"Rosa pendulina L.",NA,"Rosaceae",NA,7,1982,2024,NA,"Least concern",NA
1039550,354400,"Rubus idaeus L.",NA,"Rosaceae",NA,9,2004,2025,NA,"Least concern",NA
1039950,357400,"Rubus saxatilis L.",NA,"Rosaceae",NA,2,1984,2024,NA,"Least concern",NA
1040190,359300,"Rumex alpestris Jacq.",NA,"Polygonaceae",NA,7,1982,2024,NA,"Least concern",NA
1040200,359400,"Rumex alpinus L.",NA,"Polygonaceae",NA,8,2004,2025,NA,"Least concern",NA
1040360,360900,"Rumex scutatus L.",NA,"Polygonaceae",NA,14,2004,2025,NA,"Least concern",NA
1040480,362300,"Sagina saginoides (L.) H. Karst.",NA,"Caryophyllaceae",NA,7,1982,2024,NA,"Least concern",NA
1040650,363500,"Salix breviserrata Flod.",NA,"Salicaceae",NA,4,1982,2024,NA,"Least concern",NA
1040670,363700,"Salix caprea L.",NA,"Salicaceae",NA,1,2004,2004,NA,"Least concern",NA
1040750,364200,"Salix foetida DC.",NA,"Salicaceae",NA,3,1982,2014,NA,"Least concern",NA
1040780,364500,"Salix glaucosericea Flod.",NA,"Salicaceae",NA,5,1881,2024,NA,"Least concern",NA
1040790,364600,"Salix hastata L.",NA,"Salicaceae",NA,4,1982,2024,NA,"Least concern",NA
1040800,364700,"Salix helvetica Vill.",NA,"Salicaceae",NA,10,1881,2024,NA,"Least concern",NA
1040810,364800,"Salix herbacea L.",NA,"Salicaceae",NA,20,1982,2025,NA,"Least concern",NA
1040820,364900,"Salix laggeri Wimm.",NA,"Salicaceae",NA,0,1982,1982,NA,"Vulnerable",NA
1040980,366100,"Salix reticulata L.",NA,"Salicaceae",NA,2,1982,2023,NA,"Least concern",NA
1040990,366200,"Salix retusa L.",NA,"Salicaceae",NA,5,1982,2025,NA,"Least concern",NA
1041050,366600,"Salix waldsteiniana Willd.",NA,"Salicaceae",NA,2,2024,2024,NA,"Least concern",NA
1041510,371050,"Saussurea alpina (L.) DC.",NA,"Asteraceae",NA,8,1982,2024,NA,"Least concern",NA
1041520,371100,"Saussurea alpina (L.) DC. subsp. alpina",NA,"Asteraceae",NA,2,1982,2020,NA,"Least concern",NA
1041560,371600,"Saxifraga aizoides L.",NA,"Saxifragaceae",NA,12,1982,2025,NA,"Least concern",NA
1041590,372000,"Saxifraga aspera L.",NA,"Saxifragaceae",NA,0,1982,1982,NA,"Least concern",NA
1041630,372300,"Saxifraga bryoides L.",NA,"Saxifragaceae",NA,4,1982,2023,NA,"Least concern",NA
1041730,373050,"Saxifraga exarata Vill.",NA,"Saxifragaceae",NA,7,1982,2024,NA,"Least concern",NA
1041860,374450,"Saxifraga oppositifolia L.",NA,"Saxifragaceae",NA,1,2022,2022,NA,"Least concern",NA
1041890,374600,"Saxifraga paniculata Mill.",NA,"Saxifragaceae",NA,12,1982,2025,NA,"Least concern",NA
1041980,375400,"Saxifraga rotundifolia L.",NA,"Saxifragaceae",NA,0,1982,1982,NA,"Least concern",NA
1042000,375700,"Saxifraga seguieri Spreng.",NA,"Saxifragaceae",NA,1,1982,2023,NA,"Least concern",NA
1042010,375800,"Saxifraga stellaris L.",NA,"Saxifragaceae",NA,9,1982,2024,NA,"Least concern",NA
1042090,376500,"Scabiosa columbaria L.",NA,"Caprifoliaceae",NA,2,2024,2024,NA,"Least concern",NA
1042120,377100,"Scabiosa lucida Vill.",NA,"Caprifoliaceae",NA,6,1982,2024,NA,"Least concern",NA
1042730,383100,"Sedum acre L.",NA,"Crassulaceae",NA,1,2004,2004,NA,"Least concern",NA
1042760,383300,"Sedum alpestre Vill.",NA,"Crassulaceae",NA,10,1982,2025,NA,"Least concern",NA
1042780,383500,"Sedum annuum L.",NA,"Crassulaceae",NA,1,2019,2019,NA,"Least concern",NA
1042800,383700,"Sedum atratum L.",NA,"Crassulaceae",NA,2,1982,2020,NA,"Least concern",NA
1043080,386000,"Sedum villosum L.",NA,"Crassulaceae",NA,4,2014,2024,NA,"Vulnerable",NA
1043100,386300,"Selaginella selaginoides (L.) Schrank & Mart.",NA,"Selaginellaceae",NA,20,1982,2025,NA,"Least concern",NA
1043120,386700,"Sempervivum arachnoideum L.",NA,"Crassulaceae",NA,1,1982,2019,NA,"Least concern",NA
1043160,387000,"Sempervivum montanum L.",NA,"Crassulaceae",NA,22,1982,2025,NA,"Least concern",NA
1043170,387100,"Sempervivum tectorum L.",NA,"Crassulaceae",NA,13,1982,2025,NA,"Least concern",NA
1043210,387400,"Sempervivum wulfenii Mert. & W. D. J. Koch",NA,"Crassulaceae",NA,0,1982,1982,NA,"Vulnerable",NA
1043230,387500,"Senecio abrotanifolius L.",NA,"Asteraceae",NA,19,1982,2024,NA,"Least concern",NA
1043280,388200,"Senecio doronicum (L.) L.",NA,"Asteraceae",NA,23,1982,2025,NA,"Least concern",NA
1043370,389005,"Senecio incanus L.",NA,"Asteraceae",NA,38,1982,2025,NA,"Least concern",NA
1043390,389200,"Senecio incanus subsp. carniolicus (Willd.) Braun-Blanq.",NA,"Asteraceae",NA,6,1982,2024,NA,"Least concern",NA
1043700,392200,"Sesleria caerulea (L.) Ard.",NA,"Poaceae",NA,1,1982,2024,NA,"Least concern",NA
1043840,393700,"Sibbaldia procumbens L.",NA,"Rosaceae",NA,10,1982,2024,NA,"Least concern",NA
1043890,394300,"Silene acaulis (L.) Jacq.",NA,"Caryophyllaceae",NA,4,1982,2024,NA,"Least concern",NA
1043960,395100,"Silene exscapa All.",NA,"Caryophyllaceae",NA,10,1982,2024,NA,"Least concern",NA
1044020,396050,"Silene nutans L.",NA,"Caryophyllaceae",NA,11,1982,2024,NA,"Least concern",NA
1044030,396100,"Silene nutans L. subsp. nutans",NA,"Caryophyllaceae",NA,0,1982,1982,NA,"Least concern",NA
1044080,396800,"Silene rupestris L.",NA,"Caryophyllaceae",NA,10,1982,2024,NA,"Least concern",NA
1044140,397295,"Silene vulgaris (Moench) Garcke",NA,"Caryophyllaceae",NA,28,1982,2025,NA,"Least concern",NA
1044540,400600,"Soldanella alpina L.",NA,"Primulaceae",NA,25,1982,2025,NA,"Least concern",NA
1044560,400800,"Soldanella pusilla Baumg.",NA,"Primulaceae",NA,14,1982,2024,NA,"Least concern",NA
1044565,400830,"Soldanella pusilla subsp. alpicola (F. K. Mey.) Chrtek",NA,"Primulaceae",NA,1,2004,2004,NA,"",NA
1044620,401395,"Solidago virgaurea L.",NA,"Asteraceae",NA,24,2004,2024,NA,"Least concern",NA
1044740,402300,"Sorbus aucuparia L.",NA,"Rosaceae",NA,4,2014,2024,NA,"Least concern",NA
1045420,408095,"Stellaria nemorum L.",NA,"Caryophyllaceae",NA,1,2020,2020,NA,"Least concern",NA
1046000,411850,"Taraxacum alpestre aggr.",NA,"Asteraceae",NA,2,2024,2024,NA,"Least concern",NA
1046010,412000,"Taraxacum alpinum aggr.",NA,"Asteraceae",NA,2,1982,2024,NA,"Least concern",NA
1046070,412900,"Taraxacum laevigatum aggr.",NA,"Asteraceae",NA,1,2024,2024,NA,"Least concern",NA
1046080,413100,"Taraxacum officinale aggr.",NA,"Asteraceae",NA,7,1982,2024,NA,"Least concern",NA
1046340,415500,"Thalictrum aquilegiifolium L.",NA,"Ranunculaceae",NA,7,2004,2024,NA,"Least concern",NA
1046400,416195,"Thalictrum minus L.",NA,"Ranunculaceae",NA,7,1982,2024,NA,"Least concern",NA
1046450,417200,"Thesium alpinum L.",NA,"Santalaceae",NA,18,1982,2025,NA,"Least concern",NA
1046890,421200,"Thymus serpyllum aggr.",NA,"Lamiaceae",NA,8,2004,2024,NA,"Least concern",NA
1046990,421600,"Tofieldia calyculata (L.) Wahlenb.",NA,"Tofieldiaceae",NA,8,1982,2024,NA,"Least concern",NA
1047280,423800,"Trichophorum alpinum (L.) Pers.",NA,"Cyperaceae",NA,1,2024,2024,NA,"Near threatened",NA
1047290,423900,"Trichophorum cespitosum (L.) Hartm.",NA,"Cyperaceae",NA,5,1982,2024,NA,"Least concern",NA
1047300,423930,"Trichophorum cespitosum (L.) Hartm. subsp. cespitosum",NA,"Cyperaceae",NA,1,2023,2023,NA,"",NA
1047370,424500,"Trifolium alpinum L.",NA,"Fabaceae",NA,112,1982,2025,NA,"Least concern",NA
1047410,424900,"Trifolium badium Schreb.",NA,"Fabaceae",NA,13,1982,2024,NA,"Least concern",NA
1047520,426000,"Trifolium medium L.",NA,"Fabaceae",NA,1,2023,2023,NA,"Least concern",NA
1047570,426700,"Trifolium pallescens Schreb.",NA,"Fabaceae",NA,7,2004,2024,NA,"Least concern",NA
1047600,426895,"Trifolium pratense L.",NA,"Fabaceae",NA,20,1982,2025,NA,"Least concern",NA
1047620,427000,"Trifolium pratense subsp. nivale (W. D. J. Koch) Ces.",NA,"Fabaceae",NA,5,1982,2025,NA,"Least concern",NA
1047630,427100,"Trifolium repens L.",NA,"Fabaceae",NA,7,2009,2024,NA,"Least concern",NA
1047760,428100,"Trifolium thalii Vill.",NA,"Fabaceae",NA,11,1982,2025,NA,"Least concern",NA
1047770,428200,"Triglochin palustris L.",NA,"Juncaginaceae",NA,3,1982,2024,NA,"Least concern",NA
1047880,429300,"Trisetum distichophyllum (Vill.) P. Beauv.",NA,"Poaceae",NA,5,1982,2024,NA,"Least concern",NA
1047890,429400,"Trisetum flavescens (L.) P. Beauv.",NA,"Poaceae",NA,1,2009,2009,NA,"Least concern",NA
1047920,429500,"Trisetum spicatum (L.) K. Richt.",NA,"Poaceae",NA,6,1982,2019,NA,"Least concern",NA
